Time,Frame,Color,X,Y
06:26:09,1440,Green,362,657
06:26:09,1440,Green,382,613
06:26:09,1440,Green,366,606
06:26:09,1440,Green,355,590
06:26:09,1440,Green,382,579
06:26:09,1440,Blue,315,892
06:26:09,1440,Brown,363,761
06:26:09,1441,Green,326,886
06:26:09,1441,Green,310,881
06:26:09,1441,Green,342,846
06:26:09,1441,Green,320,820
06:26:09,1441,Green,358,805
06:26:09,1441,Green,364,662
06:26:09,1441,Green,382,579
06:26:09,1441,Blue,311,890
06:26:09,1441,Brown,358,770
06:26:09,1441,Brown,359,760
06:26:09,1442,Green,326,870
06:26:09,1442,Green,304,848
06:26:09,1442,Green,342,832
06:26:09,1442,Green,350,814
06:26:09,1442,Green,320,806
06:26:09,1442,Green,366,746
06:26:09,1442,Green,348,713
06:26:09,1442,Green,348,690
06:26:09,1442,Green,350,664
06:26:09,1442,Green,374,660
06:26:09,1442,Green,356,648
06:26:09,1442,Green,365,640
06:26:09,1442,Green,358,630
06:26:09,1442,Green,354,633
06:26:09,1442,Green,373,620
06:26:09,1442,Green,376,603
06:26:09,1442,Green,378,594
06:26:09,1442,Green,373,589
06:26:09,1442,Green,361,606
06:26:09,1442,Blue,304,889
06:26:09,1442,Brown,355,760
06:26:09,1443,Green,342,822
06:26:09,1443,Green,350,805
06:26:09,1443,Green,366,750
06:26:09,1443,Green,364,745
06:26:09,1443,Green,361,741
06:26:09,1443,Green,382,590
06:26:09,1443,Green,361,659
06:26:09,1443,Blue,299,888
06:26:09,1443,Brown,355,761
06:26:09,1444,Green,302,882
06:26:09,1444,Green,326,846
06:26:09,1444,Green,296,842
06:26:09,1444,Green,320,785
06:26:09,1444,Green,348,666
06:26:09,1444,Green,353,660
06:26:09,1444,Green,351,654
06:26:09,1444,Green,368,646
06:26:09,1444,Green,354,639
06:26:09,1444,Green,363,635
06:26:09,1444,Green,372,620
06:26:09,1444,Green,357,620
06:26:09,1444,Green,354,618
06:26:09,1444,Green,359,613
06:26:09,1444,Green,364,609
06:26:09,1444,Green,368,605
06:26:09,1444,Green,373,602
06:26:09,1444,Green,357,603
06:26:09,1444,Green,360,596
06:26:09,1444,Green,373,589
06:26:09,1444,Green,355,594
06:26:09,1444,Green,352,582
06:26:09,1444,Blue,293,887
06:26:09,1444,Brown,349,760
06:26:09,1445,Green,289,876
06:26:09,1445,Green,283,877
06:26:09,1445,Green,310,870
06:26:09,1445,Green,314,862
06:26:09,1445,Green,318,854
06:26:09,1445,Green,288,848
06:26:09,1445,Green,326,838
06:26:09,1445,Green,329,831
06:26:09,1445,Green,334,821
06:26:09,1445,Green,346,794
06:26:09,1445,Green,350,786
06:26:09,1445,Green,336,748
06:26:09,1445,Green,358,746
06:26:09,1445,Green,370,690
06:26:09,1445,Green,379,606
06:26:09,1445,Green,358,658
06:26:09,1445,Blue,288,886
06:26:09,1445,Brown,354,763
06:26:09,1445,Brown,345,764
06:26:09,1445,Brown,347,753
06:26:09,1446,Green,290,878
06:26:09,1446,Green,282,874
06:26:09,1446,Green,318,843
06:26:09,1446,Green,322,834
06:26:09,1446,Green,334,810
06:26:09,1446,Green,352,750
06:26:09,1446,Green,343,666
06:26:09,1446,Green,347,666
06:26:09,1446,Green,348,653
06:26:09,1446,Green,353,641
06:26:09,1446,Green,370,629
06:26:09,1446,Green,353,623
06:26:09,1446,Green,369,617
06:26:09,1446,Green,364,609
06:26:09,1446,Green,374,606
06:26:09,1446,Green,352,597
06:26:09,1446,Green,370,597
06:26:09,1446,Green,365,589
06:26:09,1446,Green,354,588
06:26:09,1446,Green,373,589
06:26:09,1446,Blue,282,885
06:26:09,1446,Brown,343,759
06:26:09,1447,Green,318,834
06:26:09,1447,Green,326,818
06:26:09,1447,Green,334,802
06:26:09,1447,Green,338,737
06:26:09,1447,Green,342,730
06:26:09,1447,Green,334,729
06:26:09,1447,Green,356,730
06:26:09,1447,Green,335,717
06:26:09,1447,Green,382,586
06:26:09,1447,Green,356,647
06:26:09,1447,Blue,277,884
06:26:09,1447,Brown,338,761
06:26:09,1448,Green,275,873
06:26:09,1448,Green,294,870
06:26:09,1448,Green,264,864
06:26:09,1448,Green,302,854
06:26:09,1448,Green,272,848
06:26:09,1448,Green,280,832
06:26:09,1448,Green,288,816
06:26:09,1448,Green,296,800
06:26:09,1448,Green,334,794
06:26:09,1448,Green,304,784
06:26:09,1448,Green,356,735
06:26:09,1448,Green,342,676
06:26:09,1448,Green,341,658
06:26:09,1448,Green,342,652
06:26:09,1448,Green,350,649
06:26:09,1448,Green,343,645
06:26:09,1448,Green,363,636
06:26:09,1448,Green,346,627
06:26:09,1448,Green,354,628
06:26:09,1448,Green,374,612
06:26:09,1448,Green,356,613
06:26:09,1448,Green,374,608
06:26:09,1448,Green,372,601
06:26:09,1448,Green,376,594
06:26:09,1448,Green,351,596
06:26:09,1448,Green,365,589
06:26:09,1448,Green,372,589
06:26:09,1448,Green,382,586
06:26:09,1448,Green,355,588
06:26:09,1448,Blue,272,883
06:26:09,1448,Brown,335,758
06:26:09,1449,Green,286,877
06:26:09,1449,Green,294,862
06:26:09,1449,Green,302,846
06:26:09,1449,Green,280,824
06:26:09,1449,Green,318,816
06:26:09,1449,Green,288,808
06:26:09,1449,Green,296,793
06:26:09,1449,Green,342,744
06:26:09,1449,Green,326,733
06:26:09,1449,Green,332,723
06:26:09,1449,Green,328,723
06:26:09,1449,Green,349,719
06:26:09,1449,Green,362,686
06:26:09,1449,Green,336,656
06:26:09,1449,Green,354,643
06:26:09,1449,Blue,267,882
06:26:09,1449,Brown,334,758
06:26:09,1450,Green,266,870
06:26:09,1450,Green,260,870
06:26:09,1450,Green,302,837
06:26:09,1450,Green,310,822
06:26:09,1450,Green,288,800
06:26:09,1450,Green,296,784
06:26:09,1450,Green,330,708
06:26:09,1450,Green,332,686
06:26:09,1450,Green,353,676
06:26:09,1450,Green,342,675
06:26:09,1450,Green,334,677
06:26:09,1450,Green,358,673
06:26:09,1450,Green,352,664
06:26:09,1450,Green,345,653
06:26:09,1450,Green,344,648
06:26:09,1450,Green,343,627
06:26:09,1450,Green,370,616
06:26:09,1450,Green,361,617
06:26:09,1450,Green,369,610
06:26:09,1450,Green,355,632
06:26:09,1450,Green,358,597
06:26:09,1450,Green,364,589
06:26:09,1450,Green,358,589
06:26:09,1450,Green,373,589
06:26:09,1450,Green,352,589
06:26:09,1450,Blue,262,880
06:26:09,1450,Brown,337,763
06:26:09,1450,Brown,327,757
06:26:09,1451,Green,256,870
06:26:09,1451,Green,286,858
06:26:09,1451,Green,302,830
06:26:09,1451,Green,322,794
06:26:09,1451,Green,330,780
06:26:09,1451,Green,322,739
06:26:09,1451,Green,322,732
06:26:09,1451,Green,332,728
06:26:09,1451,Green,324,725
06:26:09,1451,Green,329,721
06:26:09,1451,Green,344,715
06:26:09,1451,Green,333,710
06:26:09,1451,Green,336,642
06:26:09,1451,Green,351,644
06:26:09,1451,Blue,259,879
06:26:09,1451,Brown,334,755
06:26:09,1451,Brown,324,757
06:26:09,1452,Green,244,871
06:26:09,1452,Green,258,868
06:26:09,1452,Green,302,820
06:26:09,1452,Green,310,806
06:26:09,1452,Green,298,766
06:26:09,1452,Green,326,696
06:26:09,1452,Green,330,676
06:26:09,1452,Green,336,675
06:26:09,1452,Green,352,672
06:26:09,1452,Green,371,602
06:26:09,1452,Green,380,590
06:26:09,1452,Green,366,589
06:26:09,1452,Green,373,589
06:26:09,1452,Green,353,627
06:26:09,1452,Blue,253,878
06:26:09,1452,Brown,314,760
06:26:09,1452,Brown,328,748
06:26:09,1452,Brown,323,756
06:26:09,1453,Green,258,870
06:26:09,1453,Green,302,814
06:26:09,1453,Green,308,804
06:26:09,1453,Green,326,740
06:26:09,1453,Green,314,730
06:26:09,1453,Green,322,722
06:26:09,1453,Green,340,720
06:26:09,1453,Green,330,719
06:26:09,1453,Green,318,716
06:26:09,1453,Green,350,701
06:26:09,1453,Green,362,655
06:26:09,1453,Green,349,644
06:26:09,1453,Blue,249,876
06:26:09,1453,Brown,320,755
06:26:09,1454,Green,254,870
06:26:09,1454,Green,248,864
06:26:09,1454,Green,243,864
06:26:09,1454,Green,268,862
06:26:09,1454,Green,294,818
06:26:09,1454,Green,298,812
06:26:09,1454,Green,278,786
06:26:09,1454,Green,322,704
06:26:09,1454,Green,324,687
06:26:09,1454,Green,326,681
06:26:09,1454,Green,334,674
06:26:09,1454,Green,328,674
06:26:09,1454,Green,334,662
06:26:09,1454,Green,354,658
06:26:09,1454,Green,354,619
06:26:09,1454,Blue,244,875
06:26:09,1454,Brown,316,756
06:26:09,1454,Brown,316,744
06:26:09,1455,Green,236,864
06:26:09,1455,Green,278,838
06:26:09,1455,Green,300,802
06:26:09,1455,Green,316,776
06:26:09,1455,Green,315,730
06:26:09,1455,Green,332,725
06:26:09,1455,Green,311,721
06:26:09,1455,Green,339,706
06:26:09,1455,Green,342,692
06:26:09,1455,Green,347,639
06:26:09,1455,Blue,240,876
06:26:09,1455,Brown,314,756
06:26:09,1455,Brown,313,744
06:26:09,1456,Green,246,866
06:26:09,1456,Green,236,862
06:26:09,1456,Green,274,836
06:26:09,1456,Green,278,830
06:26:09,1456,Green,282,824
06:26:09,1456,Green,284,820
06:26:09,1456,Green,288,814
06:26:09,1456,Green,313,706
06:26:09,1456,Green,316,698
06:26:09,1456,Green,317,689
06:26:09,1456,Green,320,683
06:26:09,1456,Green,330,673
06:26:09,1456,Green,328,663
06:26:09,1456,Green,353,656
06:26:09,1456,Green,329,656
06:26:09,1456,Green,356,649
06:26:09,1456,Green,350,645
06:26:09,1456,Green,373,606
06:26:09,1456,Green,352,615
06:26:09,1456,Blue,236,872
06:26:09,1456,Brown,309,762
06:26:09,1456,Brown,309,752
06:26:09,1457,Green,240,862
06:26:09,1457,Green,264,846
06:26:09,1457,Green,268,840
06:26:09,1457,Green,278,824
06:26:09,1457,Green,292,802
06:26:09,1457,Green,326,742
06:26:09,1457,Green,334,718
06:26:09,1457,Green,307,718
06:26:09,1457,Green,333,702
06:26:09,1457,Green,313,703
06:26:09,1457,Green,320,664
06:26:09,1457,Green,354,661
06:26:09,1457,Green,336,616
06:26:09,1457,Green,374,603
06:26:09,1457,Green,345,638
06:26:09,1457,Blue,224,866
06:26:09,1457,Blue,233,871
06:26:09,1457,Brown,314,754
06:26:09,1457,Brown,305,752
06:26:09,1458,Green,238,868
06:26:09,1458,Green,229,858
06:26:09,1458,Green,286,804
06:26:09,1458,Green,290,798
06:26:09,1458,Green,272,770
06:26:09,1458,Green,310,701
06:26:09,1458,Green,338,686
06:26:09,1458,Green,316,683
06:26:09,1458,Green,346,679
06:26:09,1458,Green,317,678
06:26:09,1458,Green,320,658
06:26:09,1458,Green,326,655
06:26:09,1458,Green,352,650
06:26:09,1458,Green,330,647
06:26:09,1458,Green,354,641
06:26:09,1458,Green,329,640
06:26:09,1458,Green,353,609
06:26:09,1458,Blue,228,869
06:26:09,1458,Brown,311,746
06:26:09,1458,Brown,301,754
06:26:09,1459,Green,223,858
06:26:09,1459,Green,276,814
06:26:09,1459,Green,310,715
06:26:09,1459,Green,309,710
06:26:09,1459,Green,328,708
06:26:09,1459,Green,308,701
06:26:09,1459,Green,314,697
06:26:09,1459,Green,310,692
06:26:09,1459,Green,314,690
06:26:09,1459,Green,321,688
06:26:09,1459,Green,332,693
06:26:09,1459,Green,314,685
06:26:09,1459,Green,348,668
06:26:09,1459,Green,378,590
06:26:09,1459,Green,380,585
06:26:09,1459,Green,346,629
06:26:09,1459,Blue,225,868
06:26:09,1459,Brown,300,751
06:26:09,1460,Green,231,860
06:26:09,1460,Green,224,856
06:26:09,1460,Green,266,822
06:26:09,1460,Green,305,698
06:26:09,1460,Green,315,693
06:26:09,1460,Green,310,688
06:26:09,1460,Green,315,674
06:26:09,1460,Green,346,669
06:26:09,1460,Green,318,666
06:26:09,1460,Green,344,625
06:26:09,1460,Green,352,624
06:26:09,1460,Green,352,606
06:26:09,1460,Blue,221,866
06:26:09,1460,Brown,302,740
06:26:09,1460,Brown,296,750
06:26:09,1461,Green,223,855
06:26:09,1461,Green,252,838
06:26:09,1461,Green,276,802
06:26:09,1461,Green,320,718
06:26:09,1461,Green,298,710
06:26:09,1461,Green,326,714
06:26:09,1461,Green,302,709
06:26:09,1461,Green,324,705
06:26:09,1461,Green,307,696
06:26:09,1461,Green,313,693
06:26:09,1461,Green,331,691
06:26:09,1461,Green,308,686
06:26:09,1461,Green,318,685
06:26:09,1461,Green,328,684
06:26:09,1461,Green,326,680
06:26:09,1461,Green,336,676
06:26:09,1461,Green,311,679
06:26:09,1461,Green,342,675
06:26:09,1461,Green,331,674
06:26:09,1461,Green,337,672
06:26:09,1461,Green,314,670
06:26:09,1461,Green,350,654
06:26:09,1461,Green,354,646
06:26:09,1461,Green,381,580
06:26:09,1461,Green,346,624
06:26:09,1461,Blue,218,865
06:26:09,1461,Brown,294,747
06:26:09,1462,Green,223,855
06:26:09,1462,Green,216,852
06:26:09,1462,Green,314,734
06:26:09,1462,Green,289,727
06:26:09,1462,Green,318,726
06:26:09,1462,Green,293,715
06:26:09,1462,Green,296,709
06:26:09,1462,Green,326,706
06:26:09,1462,Green,302,693
06:26:09,1462,Green,300,688
06:26:09,1462,Green,329,676
06:26:09,1462,Green,313,676
06:26:09,1462,Green,319,659
06:26:09,1462,Green,316,650
06:26:09,1462,Green,318,646
06:26:09,1462,Green,346,645
06:26:09,1462,Green,320,642
06:26:09,1462,Green,327,641
06:26:09,1462,Green,360,619
06:26:09,1462,Green,380,585
06:26:09,1462,Green,348,612
06:26:09,1462,Blue,215,863
06:26:09,1462,Brown,304,750
06:26:09,1462,Brown,289,748
06:26:09,1463,Green,216,852
06:26:09,1463,Green,304,736
06:26:09,1463,Green,310,738
06:26:09,1463,Green,312,721
06:26:09,1463,Green,318,719
06:26:09,1463,Green,293,709
06:26:09,1463,Green,320,705
06:26:09,1463,Green,326,702
06:26:09,1463,Green,321,696
06:26:09,1463,Green,329,695
06:26:09,1463,Green,324,690
06:26:09,1463,Green,328,688
06:26:09,1463,Green,320,689
06:26:09,1463,Green,334,686
06:26:09,1463,Green,308,693
06:26:09,1463,Green,308,666
06:26:09,1463,Green,344,662
06:26:09,1463,Green,349,651
06:26:09,1463,Green,320,640
06:26:09,1463,Green,366,614
06:26:09,1463,Green,376,592
06:26:09,1463,Green,380,583
06:26:09,1463,Green,342,629
06:26:09,1463,Blue,210,869
06:26:09,1463,Blue,217,861
06:26:09,1463,Blue,209,858
06:26:09,1463,Brown,288,745
06:26:09,1464,Green,218,854
06:26:09,1464,Green,198,854
06:26:09,1464,Green,206,850
06:26:09,1464,Green,240,784
06:26:09,1464,Green,306,738
06:26:09,1464,Green,310,730
06:26:09,1464,Green,288,712
06:26:09,1464,Green,293,708
06:26:09,1464,Green,288,704
06:26:09,1464,Green,326,697
06:26:09,1464,Green,306,686
06:26:09,1464,Green,303,684
06:26:09,1464,Green,306,676
06:26:09,1464,Green,342,663
06:26:09,1464,Green,336,661
06:26:09,1464,Green,329,660
06:26:09,1464,Green,350,646
06:26:09,1464,Green,322,648
06:26:09,1464,Green,342,646
06:26:09,1464,Green,342,636
06:26:09,1464,Green,335,637
06:26:09,1464,Green,328,636
06:26:09,1464,Green,352,633
06:26:09,1464,Green,358,630
06:26:09,1464,Green,333,630
06:26:09,1464,Green,362,622
06:26:09,1464,Green,360,615
06:26:09,1464,Green,364,608
06:26:09,1464,Green,340,615
06:26:09,1464,Green,370,604
06:26:09,1464,Green,364,601
06:26:09,1464,Green,368,596
06:26:09,1464,Green,372,590
06:26:09,1464,Green,361,590
06:26:09,1464,Green,342,590
06:26:09,1464,Green,351,596
06:26:09,1464,Blue,208,861
06:26:09,1464,Brown,294,742
06:26:09,1464,Brown,284,744
06:26:09,1465,Green,226,854
06:26:09,1465,Green,234,842
06:26:09,1465,Green,238,836
06:26:09,1465,Green,242,830
06:26:09,1465,Green,302,742
06:26:09,1465,Green,305,734
06:26:09,1465,Green,310,725
06:26:09,1465,Green,313,718
06:26:09,1465,Green,311,710
06:26:09,1465,Green,318,710
06:26:09,1465,Green,318,702
06:26:09,1465,Green,301,701
06:26:09,1465,Green,294,701
06:26:09,1465,Green,297,695
06:26:09,1465,Green,304,693
06:26:09,1465,Green,326,694
06:26:09,1465,Green,330,686
06:26:09,1465,Green,334,678
06:26:09,1465,Green,338,669
06:26:09,1465,Green,342,661
06:26:09,1465,Green,346,653
06:26:09,1465,Green,350,645
06:26:09,1465,Green,358,629
06:26:09,1465,Green,366,612
06:26:09,1465,Green,375,593
06:26:09,1465,Green,380,583
06:26:09,1465,Green,338,632
06:26:09,1465,Blue,206,860
06:26:09,1465,Blue,205,852
06:26:09,1465,Brown,284,748
06:26:09,1465,Brown,291,739
06:26:09,1465,Brown,281,740
06:26:09,1466,Green,213,852
06:26:09,1466,Green,206,847
06:26:09,1466,Green,310,720
06:26:09,1466,Green,286,710
06:26:09,1466,Green,318,704
06:26:09,1466,Green,294,702
06:26:09,1466,Green,322,696
06:26:09,1466,Green,320,690
06:26:09,1466,Green,326,689
06:26:09,1466,Green,299,689
06:26:09,1466,Green,330,682
06:26:09,1466,Green,302,677
06:26:09,1466,Green,334,674
06:26:09,1466,Green,327,672
06:26:09,1466,Green,304,664
06:26:09,1466,Green,309,666
06:26:09,1466,Green,336,659
06:26:09,1466,Green,342,658
06:26:09,1466,Green,336,646
06:26:09,1466,Green,333,647
06:26:09,1466,Green,326,644
06:26:09,1466,Green,318,649
06:26:09,1466,Green,350,642
06:26:09,1466,Green,321,638
06:26:09,1466,Green,358,626
06:26:09,1466,Green,328,616
06:26:09,1466,Green,360,614
06:26:09,1466,Green,336,600
06:26:09,1466,Green,340,592
06:26:09,1466,Green,372,590
06:26:09,1466,Green,358,598
06:26:09,1466,Green,380,585
06:26:09,1466,Green,342,619
06:26:09,1466,Blue,202,857
06:26:09,1466,Brown,286,750
06:26:09,1466,Brown,290,746
06:26:09,1466,Brown,282,747
06:26:09,1466,Brown,272,742
06:26:09,1466,Brown,288,736
06:26:09,1466,Brown,280,733
06:26:09,1467,Green,203,846
06:26:09,1467,Green,300,734
06:26:09,1467,Green,284,710
06:26:09,1467,Green,313,701
06:26:09,1467,Green,286,701
06:26:09,1467,Green,316,696
06:26:09,1467,Green,292,693
06:26:09,1467,Green,322,693
06:26:09,1467,Green,329,679
06:26:09,1467,Green,298,672
06:26:09,1467,Green,334,670
06:26:09,1467,Green,304,660
06:26:09,1467,Green,354,633
06:26:09,1467,Green,372,598
06:26:09,1467,Green,336,632
06:26:09,1467,Blue,203,858
06:26:09,1467,Brown,286,748
06:26:09,1467,Brown,278,740
06:26:09,1468,Green,206,859
06:26:09,1468,Green,208,852
06:26:09,1468,Green,192,844
06:26:09,1468,Green,198,844
06:26:09,1468,Green,299,723
06:26:09,1468,Green,282,720
06:26:09,1468,Green,277,720
06:26:09,1468,Green,306,718
06:26:09,1468,Green,281,709
06:26:09,1468,Green,292,702
06:26:09,1468,Green,288,696
06:26:09,1468,Green,302,690
06:26:09,1468,Green,286,690
06:26:09,1468,Green,297,689
06:26:09,1468,Green,290,688
06:26:09,1468,Green,295,684
06:26:09,1468,Green,298,679
06:26:09,1468,Green,330,674
06:26:09,1468,Green,322,675
06:26:09,1468,Green,302,672
06:26:09,1468,Green,325,669
06:26:09,1468,Green,306,667
06:26:09,1468,Green,306,662
06:26:09,1468,Green,332,661
06:26:09,1468,Green,325,657
06:26:09,1468,Green,337,651
06:26:09,1468,Green,350,638
06:26:09,1468,Green,346,632
06:26:09,1468,Green,342,640
06:26:09,1468,Green,353,623
06:26:09,1468,Green,326,616
06:26:09,1468,Green,338,621
06:26:09,1468,Green,372,590
06:26:09,1468,Green,379,585
06:26:09,1468,Green,351,583
06:26:09,1468,Blue,196,855
06:26:09,1468,Brown,286,744
06:26:09,1468,Brown,278,744
06:26:09,1468,Brown,274,735
06:26:09,1469,Green,296,732
06:26:09,1469,Green,280,710
06:26:09,1469,Green,306,704
06:26:09,1469,Green,284,703
06:26:09,1469,Green,293,701
06:26:09,1469,Green,314,700
06:26:09,1469,Green,293,694
06:26:09,1469,Green,287,694
06:26:09,1469,Green,308,691
06:26:09,1469,Green,303,691
06:26:09,1469,Green,322,686
06:26:09,1469,Green,294,686
06:26:09,1469,Green,292,676
06:26:09,1469,Green,334,666
06:26:09,1469,Green,304,656
06:26:09,1469,Green,350,637
06:26:09,1469,Green,354,629
06:26:09,1469,Green,320,626
06:26:09,1469,Green,360,618
06:26:09,1469,Green,368,604
06:26:09,1469,Green,378,584
06:26:09,1469,Green,334,634
06:26:09,1469,Green,348,576
06:26:09,1469,Blue,195,853
06:26:09,1469,Brown,266,735
06:26:09,1469,Brown,277,739
06:26:09,1470,Green,203,856
06:26:09,1470,Green,198,843
06:26:09,1470,Green,284,725
06:26:09,1470,Green,298,724
06:26:09,1470,Green,270,720
06:26:09,1470,Green,274,718
06:26:09,1470,Green,305,702
06:26:09,1470,Green,312,692
06:26:09,1470,Green,284,697
06:26:09,1470,Green,282,690
06:26:09,1470,Green,316,688
06:26:09,1470,Green,312,689
06:26:09,1470,Green,289,686
06:26:09,1470,Green,320,686
06:26:09,1470,Green,316,683
06:26:09,1470,Green,293,679
06:26:09,1470,Green,320,669
06:26:09,1470,Green,328,672
06:26:09,1470,Green,320,660
06:26:09,1470,Green,304,652
06:26:09,1470,Green,331,655
06:26:09,1470,Green,338,646
06:26:09,1470,Green,312,651
06:26:09,1470,Green,341,635
06:26:09,1470,Green,329,637
06:26:09,1470,Green,354,617
06:26:09,1470,Green,372,590
06:26:09,1470,Green,360,601
06:26:09,1470,Green,379,585
06:26:09,1470,Green,344,584
06:26:09,1470,Green,341,612
06:26:09,1470,Blue,192,852
06:26:09,1470,Brown,276,742
06:26:09,1470,Brown,264,736
06:26:09,1470,Brown,268,730
06:26:09,1470,Brown,274,728
06:26:09,1471,Green,294,715
06:26:09,1471,Green,287,708
06:26:09,1471,Green,293,705
06:26:09,1471,Green,272,704
06:26:09,1471,Green,281,702
06:26:09,1471,Green,307,697
06:26:09,1471,Green,318,686
06:26:09,1471,Green,322,681
06:26:09,1471,Green,298,678
06:26:09,1471,Green,334,661
06:26:09,1471,Green,342,646
06:26:09,1471,Green,320,624
06:26:09,1471,Green,358,620
06:26:09,1471,Green,366,606
06:26:09,1471,Green,380,582
06:26:09,1471,Green,331,634
06:26:09,1471,Blue,188,852
06:26:09,1471,Brown,271,735
06:26:09,1472,Green,194,844
06:26:09,1472,Green,296,713
06:26:09,1472,Green,302,710
06:26:09,1472,Green,275,707
06:26:09,1472,Green,283,697
06:26:09,1472,Green,285,688
06:26:09,1472,Green,289,687
06:26:09,1472,Green,297,681
06:26:09,1472,Green,294,665
06:26:09,1472,Green,329,661
06:26:09,1472,Green,300,665
06:26:09,1472,Green,336,648
06:26:09,1472,Green,304,648
06:26:09,1472,Green,348,622
06:26:09,1472,Green,355,615
06:26:09,1472,Green,366,606
06:26:09,1472,Green,329,632
06:26:09,1472,Green,339,590
06:26:09,1472,Green,351,583
06:26:09,1472,Blue,187,849
06:26:09,1472,Brown,272,744
06:26:09,1472,Brown,271,739
06:26:09,1472,Brown,260,736
06:26:09,1473,Green,192,838
06:26:09,1473,Green,224,768
06:26:09,1473,Green,286,728
06:26:09,1473,Green,293,723
06:26:09,1473,Green,308,698
06:26:09,1473,Green,285,697
06:26:09,1473,Green,318,682
06:26:09,1473,Green,328,666
06:26:09,1473,Green,300,652
06:26:09,1473,Green,338,650
06:26:09,1473,Green,366,606
06:26:09,1473,Green,371,597
06:26:09,1473,Green,377,586
06:26:09,1473,Green,342,584
06:26:09,1473,Green,332,632
06:26:09,1473,Green,346,578
06:26:09,1473,Blue,186,848
06:26:09,1473,Brown,261,729
06:26:09,1473,Brown,270,737
06:26:09,1474,Green,194,845
06:26:09,1474,Green,184,836
06:26:09,1474,Green,262,718
06:26:09,1474,Green,267,713
06:26:09,1474,Green,268,708
